H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202609,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260912B13,関西,中国,4303.967,993.399,0,0
20260912B13,関西_関西-中国間(東),中国_関西-中国間(東),4329.629,993.399,0,0
20260912B13,関西_関西-中国間(西),中国_関西-中国間(西),4303.967,993.399,0,0
20260912B13,関西,四国,0,0,0,0
20260912B13,中国,四国,1200,0,0,0
20260912B13,中国,九州,590,428.068,0,3
20260912B14,北海道,東北,0,0,0,0
20260912B14,東北,東京,93.431,2149,0,0
20260912B14,東京,中部,0,900,0,0
20260912B14,中部関西,北陸,1128.561,2088,2,0
20260912B14,中部,北陸関西,1468.823,0,1.1,0
20260912B14,中部北陸,関西,1472.429,547.184,0,0.9
20260912B14,関西,中国,3887.183,803.319,0,2.9
20260912B14,関西_関西-中国間(東),中国_関西-中国間(東),3887.183,803.319,0,2.9
20260912B14,関西_関西-中国間(西),中国_関西-中国間(西),3887.183,803.319,0,2.9
20260912B14,関西,四国,0,0,0,0
20260912B14,中国,四国,1200,0,0,0
20260912B14,中国,九州,191,755.368,0,12.9
20260912B15,北海道,東北,0,0,0,0
20260912B15,東北,東京,0,2110,0,4
20260912B15,東京,中部,0,900,0,0
20260912B15,中部関西,北陸,1098.867,2115.372,4,0
20260912B15,中部,北陸関西,1509.55,0,0,0
20260912B15,中部北陸,関西,1503.622,513.884,0,4
20260912B15,関西,中国,3777.723,835.385,0,0
20260912B15,関西_関西-中国間(東),中国_関西-中国間(東),3777.723,835.385,0,0
20260912B15,関西_関西-中国間(西),中国_関西-中国間(西),3778.723,835.385,0,0
20260912B15,関西,四国,0,0,0,0
20260912B15,中国,四国,1199,0,0,0
20260912B15,中国,九州,229,994.768,0,21
20260912B16,北海道,東北,0,5,0,0
20260912B16,東北,東京,0,2067,0,10
20260912B16,東京,中部,0,900,0,0
20260912B16,中部関西,北陸,1097.387,2108.802,8,0
20260912B16,中部,北陸関西,1766.02,0,0,0
20260912B16,中部北陸,関西,1774.002,863.584,0,8
20260912B16,関西,中国,3408.061,1478.485,0,0
20260912B16,関西_関西-中国間(東),中国_関西-中国間(東),3463.821,1478.485,0,0
20260912B16,関西_関西-中国間(西),中国_関西-中国間(西),3408.061,1551.387,0,0
20260912B16,関西,四国,0,0,0,0
20260912B16,中国,四国,1127.131,0,0,0
20260912B16,中国,九州,530,1702.05,0,34
20260912B17,北海道,東北,0,1,0,0
20260912B17,東北,東京,0,2174,0,37
20260912B17,東京,中部,900,654.027,233.2,0
20260912B17,中部関西,北陸,1011.067,2395.172,0,0
20260912B17,中部,北陸関西,1957.592,0,0,0
20260912B17,中部北陸,関西,1953.664,747.884,0,0
20260912B17,関西,中国,3263.607,1473.843,0,0
20260912B17,関西_関西-中国間(東),中国_関西-中国間(東),3263.607,1473.843,0,0
20260912B17,関西_関西-中国間(西),中国_関西-中国間(西),3264.607,1473.843,0,0
20260912B17,関西,四国,0,0,0,0
20260912B17,中国,四国,1199,0,0,0
20260912B17,中国,九州,460,1827.968,0,49
20260912B18,北海道,東北,0,8,0,0
20260912B18,東北,東京,0,2181,0,31
20260912B18,東京,中部,900,148.627,295.1,0
20260912B18,中部関西,北陸,1059.967,2346.272,0,0
20260912B18,中部,北陸関西,1932.813,0,0,0
20260912B18,中部北陸,関西,1928.885,284.984,0,0
20260912B18,関西,中国,3286.346,1205.055,0,0
20260912B18,関西_関西-中国間(東),中国_関西-中国間(東),3286.346,1205.055,0,0
20260912B18,関西_関西-中国間(西),中国_関西-中国間(西),3387.346,1205.055,0,0
20260912B18,関西,四国,0,0,0,0
20260912B18,中国,四国,1099,0,0,0
20260912B18,中国,九州,420,1167.668,0,62
20260912B19,北海道,東北,0,40,0,0
20260912B19,東北,東京,0,2171,0,0
20260912B19,東京,中部,900,0,294.9,0
20260912B19,中部関西,北陸,863.906,2151.499,0,0
20260912B19,中部,北陸関西,1810.049,0,0,0
20260912B19,中部北陸,関西,1807.121,0,0,0
20260912B19,関西,中国,3185.03,1352.188,0,0
20260912B19,関西_関西-中国間(東),中国_関西-中国間(東),3185.03,1352.188,0,0
20260912B19,関西_関西-中国間(西),中国_関西-中国間(西),3318.03,1352.188,0,0
20260912B19,関西,四国,0,0,0,0
20260912B19,中国,四国,1067,0,0,0
20260912B19,中国,九州,380,827.3,0,0
20260912B20,北海道,東北,0,27,0,0
20260912B20,東北,東京,0,2167,0,0
20260912B20,東京,中部,900,0,288.2,0
20260912B20,中部関西,北陸,842.706,2162.233,0,0
20260912B20,中部,北陸関西,1828.015,0,0,0
20260912B20,中部北陸,関西,1814.621,0,0,0
20260912B20,関西,中国,3217.593,1252.052,0,0
20260912B20,関西_関西-中国間(東),中国_関西-中国間(東),3217.593,1252.052,0,0
20260912B20,関西_関西-中国間(西),中国_関西-中国間(西),3356.593,1252.052,0,0
20260912B20,関西,四国,0,0,0,0
20260912B20,中国,四国,1061,0,0,0
20260912B20,中国,九州,370,1246.9,0,67
20260912B21,北海道,東北,0,29,0,0
20260912B21,東北,東京,0,2159,0,0
20260912B21,東京,中部,900,0,0,0
20260912B21,中部関西,北陸,788.306,2195.099,0,0
20260912B21,中部,北陸関西,1850.249,0,0,0
20260912B21,中部北陸,関西,1815.321,0,0,0
20260912B21,関西,中国,3377.894,1074.784,0,0
20260912B21,関西_関西-中国間(東),中国_関西-中国間(東),3377.894,1074.784,0,0
20260912B21,関西_関西-中国間(西),中国_関西-中国間(西),3520.894,1074.784,0,0
20260912B21,関西,四国,0,0,0,0
20260912B21,中国,四国,1057,0,0,0
20260912B21,中国,九州,351.534,1228.134,0,66
20260912B22,北海道,東北,0,41,0,0
20260912B22,東北,東京,0,2165,0,0
20260912B22,東京,中部,900,0,0,0
20260912B22,中部関西,北陸,816.606,2195.799,0,0
20260912B22,中部,北陸関西,1934.179,0,0,0
20260912B22,中部北陸,関西,1928.251,229.648,0,0
20260912B22,関西,中国,3215.056,1156.754,0,0
20260912B22,関西_関西-中国間(東),中国_関西-中国間(東),3215.056,1156.754,0,0
20260912B22,関西_関西-中国間(西),中国_関西-中国間(西),3357.056,1156.754,0,0
20260912B22,関西,四国,0,0,0,0
20260912B22,中国,四国,1058,0,0,0
20260912B22,中国,九州,350,1579.7,0,70
20260912B23,北海道,東北,0,46,0,0
20260912B23,東北,東京,0,2160,0,0
20260912B23,東京,中部,900,0,0,0
20260912B23,中部関西,北陸,783.136,2223.734,0,0
20260912B23,中部,北陸関西,1971.021,0,0,0
20260912B23,中部北陸,関西,1959.698,336.148,0,0
20260912B23,関西,中国,3256.143,1154.776,0,0
20260912B23,関西_関西-中国間(東),中国_関西-中国間(東),3256.143,1154.776,0,0
20260912B23,関西_関西-中国間(西),中国_関西-中国間(西),3398.143,1154.776,0,0
20260912B23,関西,四国,0,0,0,0
20260912B23,中国,四国,1058,0,0,0
20260912B23,中国,九州,350,1572.3,0,63
20260912B24,北海道,東北,0,46,0,0
20260912B24,東北,東京,0,2160,0,0
20260912B24,東京,中部,900,0,0,0
20260912B24,中部関西,北陸,809.036,2182.834,0,0
20260912B24,中部,北陸関西,2003.549,0,0,0
20260912B24,中部北陸,関西,1977.226,500.248,0,0
20260912B24,関西,中国,3158.781,1226.364,0,0
20260912B24,関西_関西-中国間(東),中国_関西-中国間(東),3158.781,1226.364,0,0
20260912B24,関西_関西-中国間(西),中国_関西-中国間(西),3300.781,1226.364,0,0
20260912B24,関西,四国,0,0,0,0
20260912B24,中国,四国,1058,0,0,0
20260912B24,中国,九州,350,1527.3,0,64
20260912B25,北海道,東北,0,39,0,0
20260912B25,東北,東京,0,2169,0,0
20260912B25,東京,中部,900,0,240.7,0
20260912B25,中部関西,北陸,837.09,2079.047,0,0
20260912B25,中部,北陸関西,1973.794,0,0,0
20260912B25,中部北陸,関西,1931.864,687.353,0,0
20260912B25,関西,中国,3468.627,1005.133,0,0
20260912B25,関西_関西-中国間(東),中国_関西-中国間(東),3468.627,1005.133,0,0
20260912B25,関西_関西-中国間(西),中国_関西-中国間(西),3652.627,1005.133,0,0
20260912B25,関西,四国,0,0,0,0
20260912B25,中国,四国,1016,0,0,0
20260912B25,中国,九州,296.607,1302.344,0,86
20260912B26,北海道,東北,0,39,0,0
20260912B26,東北,東京,0,2169,0,0
20260912B26,東京,中部,900,0,261.9,0
20260912B26,中部関西,北陸,843.962,2075.247,0,0
20260912B26,中部,北陸関西,1906.773,0,0,0
20260912B26,中部北陸,関西,1861.771,509.353,0,0
20260912B26,関西,中国,3751.961,693.578,0,0
20260912B26,関西_関西-中国間(東),中国_関西-中国間(東),3751.961,706.231,0,0
20260912B26,関西_関西-中国間(西),中国_関西-中国間(西),3939.308,693.578,0,0
20260912B26,関西,四国,0,0,0,0
20260912B26,中国,四国,1000,0,0,0
20260912B26,中国,九州,285.347,918.284,0,87
20260912B27,北海道,東北,0,24,0,9
20260912B27,東北,東京,0,2165,0,0
20260912B27,東京,中部,881.391,0,226.1,0
20260912B27,中部関西,北陸,837.187,2082.647,0,0
20260912B27,中部,北陸関西,1858.257,0,0,0
20260912B27,中部北陸,関西,1812.63,0,0,0
20260912B27,関西,中国,4182.631,289.332,0,0
20260912B27,関西_関西-中国間(東),中国_関西-中国間(東),4182.631,299.189,0,0
20260912B27,関西_関西-中国間(西),中国_関西-中国間(西),4384.774,289.332,0,0
20260912B27,関西,四国,0,0,0,0
20260912B27,中国,四国,988,0,0,0
20260912B27,中国,九州,298.143,345.653,0,89
20260912B28,北海道,東北,0,29,0,0
20260912B28,東北,東京,0,2169,0,0
20260912B28,東京,中部,844.534,0,142.6,0
20260912B28,中部関西,北陸,818.86,2105.419,0,0
20260912B28,中部,北陸関西,1778.779,0,0,0
20260912B28,中部北陸,関西,1734.851,0,0,0
20260912B28,関西,中国,4106.631,0,43.79,0
20260912B28,関西_関西-中国間(東),中国_関西-中国間(東),4106.631,0,43.79,0
20260912B28,関西_関西-中国間(西),中国_関西-中国間(西),4325.631,0,43.79,0
20260912B28,関西,四国,0,0,0,0
20260912B28,中国,四国,981,0,0,0
20260912B28,中国,九州,244,18.21,0,18.21
20260912B29,北海道,東北,0,0,0,0
20260912B29,東北,東京,0,2138,0,0
20260912B29,東京,中部,800.534,98.875,93.5,0
20260912B29,中部関西,北陸,918.185,1992.519,1,0
20260912B29,中部,北陸関西,1736.319,0,0,0
20260912B29,中部北陸,関西,1773.966,474.153,0,1
20260912B29,関西,中国,4120.488,0,0,0
20260912B29,関西_関西-中国間(東),中国_関西-中国間(東),4120.488,0,0,0
20260912B29,関西_関西-中国間(西),中国_関西-中国間(西),4319.488,0,0,0
20260912B29,関西,四国,0,0,0,0
20260912B29,中国,四国,1001,0,0,0
20260912B29,中国,九州,215,693,0,77
20260912B30,北海道,東北,9.578,0,0,0
20260912B30,東北,東京,0,2136,0,0
20260912B30,東京,中部,701.977,27.52,52.4,0
20260912B30,中部関西,北陸,887.838,2028.839,0,0
20260912B30,中部,北陸関西,1804.904,0,0,0
20260912B30,中部北陸,関西,1834.418,234.253,0,0
20260912B30,関西,中国,4207.641,0,0,0
20260912B30,関西_関西-中国間(東),中国_関西-中国間(東),4207.641,0,0,0
20260912B30,関西_関西-中国間(西),中国_関西-中国間(西),4396.641,0,0,0
20260912B30,関西,四国,0,0,0,0
20260912B30,中国,四国,1011,0,0,0
20260912B30,中国,九州,288.021,864.2,0,80
20260912B31,北海道,東北,10.457,6,0,0
20260912B31,東北,東京,0,2092,0,21
20260912B31,東京,中部,632.628,239.801,64.4,0
20260912B31,中部関西,北陸,759.659,2247.676,0,0
20260912B31,中部,北陸関西,1764.836,0,0,0
20260912B31,中部北陸,関西,1707.138,279.967,0,0
20260912B31,関西,中国,4072.139,0,0,0
20260912B31,関西_関西-中国間(東),中国_関西-中国間(東),4072.139,0,0,0
20260912B31,関西_関西-中国間(西),中国_関西-中国間(西),4241.139,0,0,0
20260912B31,関西,四国,0,0,0,0
20260912B31,中国,四国,1031,0,0,0
20260912B31,中国,九州,339.549,854.257,0,89
20260912B32,北海道,東北,0,5,0,5
20260912B32,東北,東京,0,2016,0,21
20260912B32,東京,中部,832.584,0,19,0
20260912B32,中部関西,北陸,723.838,2286.1,0,0
20260912B32,中部,北陸関西,1610.886,0,4,0
20260912B32,中部北陸,関西,1693.033,312.767,4,0
20260912B32,関西,中国,4053.822,56.74,0,0
20260912B32,関西_関西-中国間(東),中国_関西-中国間(東),4053.822,56.74,0,0
20260912B32,関西_関西-中国間(西),中国_関西-中国間(西),4201.822,56.74,0,0
20260912B32,関西,四国,0,0,0,0
20260912B32,中国,四国,1052,0,0,0
20260912B32,中国,九州,385,926.225,0,0
20260912B33,北海道,東北,0,40,0,20
20260912B33,東北,東京,0,2087.957,0,31
20260912B33,東京,中部,651.474,0,9,0
20260912B33,中部関西,北陸,705.505,2344.96,0,0
20260912B33,中部,北陸関西,2098.175,0,15,0
20260912B33,中部北陸,関西,2114.167,505.219,15,0
20260912B33,関西,中国,4375.203,323.693,0,0
20260912B33,関西_関西-中国間(東),中国_関西-中国間(東),4375.203,368.759,0,0
20260912B33,関西_関西-中国間(西),中国_関西-中国間(西),4423.137,323.693,0,0
20260912B33,関西,四国,0,0,0,0
20260912B33,中国,四国,1107,0,0,0
20260912B33,中国,九州,563.17,821.59,0,0
20260912B34,北海道,東北,0,40,0,11
20260912B34,東北,東京,103.825,2169,0,17
20260912B34,東京,中部,414.535,0,35,0
20260912B34,中部関西,北陸,773.385,2207.7,0,0
20260912B34,中部,北陸関西,1933.236,0,0,0
20260912B34,中部北陸,関西,2034.701,787.032,0,0
20260912B34,関西,中国,4417.324,993.838,2,0
20260912B34,関西_関西-中国間(東),中国_関西-中国間(東),4417.324,993.838,2,0
20260912B34,関西_関西-中国間(西),中国_関西-中国間(西),4519.324,993.838,2,0
20260912B34,関西,四国,0,0,0,0
20260912B34,中国,四国,1098,0,0,0
20260912B34,中国,九州,666.58,1311.41,0,5
20260912B35,北海道,東北,6.957,13.95,0,5
20260912B35,東北,東京,475.425,2166.95,0,6
20260912B35,東京,中部,900,0,34,0
20260912B35,中部関西,北陸,755.585,2227.5,0,0
20260912B35,中部,北陸関西,1840.001,0,22,0
20260912B35,中部北陸,関西,1949.001,371.367,22,0
20260912B35,関西,中国,4315.065,652.558,17,0
20260912B35,関西_関西-中国間(東),中国_関西-中国間(東),4315.065,697.88,17,0
20260912B35,関西_関西-中国間(西),中国_関西-中国間(西),4364.744,652.558,17,0
20260912B35,関西,四国,0,0,0,0
20260912B35,中国,四国,1104.999,0,0,0
20260912B35,中国,九州,558,1579.834,14,0
20260912B36,北海道,東北,8.257,50,0,1
20260912B36,東北,東京,690.425,2234,0,0
20260912B36,東京,中部,568.728,79.335,0,0
20260912B36,中部関西,北陸,713.213,2254.8,0,0
20260912B36,中部,北陸関西,1944.729,0,0,0
20260912B36,中部北陸,関西,2064.949,340.215,0,0
20260912B36,関西,中国,4395.95,735.765,6,0
20260912B36,関西_関西-中国間(東),中国_関西-中国間(東),4395.95,735.765,6,0
20260912B36,関西_関西-中国間(西),中国_関西-中国間(西),4395.95,735.765,6,0
20260912B36,関西,四国,0,0,0,0
20260912B36,中国,四国,1200,0,0,0
20260912B36,中国,九州,755.97,1691.42,6,0
20260912B37,北海道,東北,17.021,18,0,10
20260912B37,東北,東京,771.1,2207,0,10
20260912B37,東京,中部,604.686,305.158,24,0
20260912B37,中部関西,北陸,703.714,2258.4,0,0
20260912B37,中部,北陸関西,1872.608,0,24,0
20260912B37,中部北陸,関西,1952.99,429.771,24,0
20260912B37,関西,中国,4433.99,519.797,24,0
20260912B37,関西_関西-中国間(東),中国_関西-中国間(東),4433.99,519.797,24,0
20260912B37,関西_関西-中国間(西),中国_関西-中国間(西),4433.99,519.797,0,0
20260912B37,関西,四国,0,0,0,0
20260912B37,中国,四国,1200,0,24,0
20260912B37,中国,九州,752,1508.938,0,0
20260912B38,北海道,東北,55.121,18,0,0
20260912B38,東北,東京,784,2207,0,0
20260912B38,東京,中部,635.304,308.258,0,0
20260912B38,中部関西,北陸,746.814,2215.3,0,0
20260912B38,中部,北陸関西,1855.226,0,0,0
20260912B38,中部北陸,関西,1936.693,473.956,0,0
20260912B38,関西,中国,4417.693,674.08,0,0
20260912B38,関西_関西-中国間(東),中国_関西-中国間(東),4417.693,674.08,0,0
20260912B38,関西_関西-中国間(西),中国_関西-中国間(西),4417.693,674.08,0,0
20260912B38,関西,四国,0,0,0,0
20260912B38,中国,四国,1200,0,0,0
20260912B38,中国,九州,735.703,1662.038,0,0
20260912B39,北海道,東北,70.721,40,0,0
20260912B39,東北,東京,743,2243,0,0
20260912B39,東京,中部,586.23,271.858,0,0
20260912B39,中部関西,北陸,795.114,2167,0,0
20260912B39,中部,北陸関西,1793.316,0,0,0
20260912B39,中部北陸,関西,1845.619,625.592,0,0
20260912B39,関西,中国,4151.013,1171.584,0,0
20260912B39,関西_関西-中国間(東),中国_関西-中国間(東),4151.013,1171.584,0,0
20260912B39,関西_関西-中国間(西),中国_関西-中国間(西),4151.013,1171.584,0,0
20260912B39,関西,四国,0,0,0,0
20260912B39,中国,四国,1200,0,0,0
20260912B39,中国,九州,644.629,1432.936,0,0
20260912B40,北海道,東北,75,8,0,0
20260912B40,東北,東京,560.7,2212,0,0
20260912B40,東京,中部,825.6,397.458,0,0
20260912B40,中部関西,北陸,857.612,2107.5,0,0
20260912B40,中部,北陸関西,1926.828,0,0,0
20260912B40,中部北陸,関西,1985.989,857.548,0,0
20260912B40,関西,中国,4128.44,1192.098,0,0
20260912B40,関西_関西-中国間(東),中国_関西-中国間(東),4128.44,1192.098,0,0
20260912B40,関西_関西-中国間(西),中国_関西-中国間(西),4128.44,1192.098,0,0
20260912B40,関西,四国,0,0,0,0
20260912B40,中国,四国,1200,0,0,0
20260912B40,中国,九州,576,1422.556,0,0
20260912B41,北海道,東北,54.621,30,0,0
20260912B41,東北,東京,149.4,2249,0,0
20260912B41,東京,中部,565.743,488.158,0,0
20260912B41,中部関西,北陸,841.714,2121.4,0,0
20260912B41,中部,北陸関西,1903.79,0,0,0
20260912B41,中部北陸,関西,1982.255,565.854,0,0
20260912B41,関西,中国,4132.778,1174.485,0,0
20260912B41,関西_関西-中国間(東),中国_関西-中国間(東),4132.778,1174.485,0,0
20260912B41,関西_関西-中国間(西),中国_関西-中国間(西),4141.778,1174.485,0,0
20260912B41,関西,四国,0,0,0,0
20260912B41,中国,四国,1191,0,0,0
20260912B41,中国,九州,574,1490.047,0,0
20260912B42,北海道,東北,53.021,0,0,0
20260912B42,東北,東京,111.3,2225,0,0
20260912B42,東京,中部,601.676,367.958,0,0
20260912B42,中部関西,北陸,898.912,2065.2,0,0
20260912B42,中部,北陸関西,1905.453,0,0,0
20260912B42,中部北陸,関西,2002.255,641.389,0,0
20260912B42,関西,中国,4155.586,1177.475,0,0
20260912B42,関西_関西-中国間(東),中国_関西-中国間(東),4155.586,1177.475,0,0
20260912B42,関西_関西-中国間(西),中国_関西-中国間(西),4167.586,1177.475,0,0
20260912B42,関西,四国,0,0,0,0
20260912B42,中国,四国,1188,0,0,0
20260912B42,中国,九州,566,1533.677,0,0
20260912B43,北海道,東北,75,0,0,0
20260912B43,東北,東京,0,2341,0,0
20260912B43,東京,中部,900,400.436,0,0
20260912B43,中部関西,北陸,1137.368,2015.5,0,0
20260912B43,中部,北陸関西,1728.74,0,0,0
20260912B43,中部北陸,関西,1832.812,764.5,0,0
20260912B43,関西,中国,3974.895,1081.327,0,0
20260912B43,関西_関西-中国間(東),中国_関西-中国間(東),3974.895,1081.327,0,0
20260912B43,関西_関西-中国間(西),中国_関西-中国間(西),3974.895,1081.327,0,0
20260912B43,関西,四国,0,0,0,0
20260912B43,中国,四国,1200,0,0,0
20260912B43,中国,九州,582,1532.854,0,0
20260912B44,北海道,東北,65.117,0,0,0
20260912B44,東北,東京,0,2340,0,0
20260912B44,東京,中部,726.167,638.236,0,0
20260912B44,中部関西,北陸,1166.968,1984.9,0,0
20260912B44,中部,北陸関西,1743.813,0,0,0
20260912B44,中部北陸,関西,1848.812,873.827,0,0
20260912B44,関西,中国,3915.839,1122.335,0,0
20260912B44,関西_関西-中国間(東),中国_関西-中国間(東),3915.839,1122.335,0,0
20260912B44,関西_関西-中国間(西),中国_関西-中国間(西),3915.839,1122.335,0,0
20260912B44,関西,四国,0,0,0,0
20260912B44,中国,四国,1200,0,0,0
20260912B44,中国,九州,587,1737.25,0,0
20260912B45,北海道,東北,75,0,0,0
20260912B45,東北,東京,407.704,2339,0,0
20260912B45,東京,中部,900,376.936,0,0
20260912B45,中部関西,北陸,975.868,1984,0,0
20260912B45,中部,北陸関西,1495.74,0,0,0
20260912B45,中部北陸,関西,1602.812,796,0,0
20260912B45,関西,中国,4200.272,788.371,0,0
20260912B45,関西_関西-中国間(東),中国_関西-中国間(東),4200.272,788.371,0,0
20260912B45,関西_関西-中国間(西),中国_関西-中国間(西),4200.272,788.371,0,0
20260912B45,関西,四国,0,0,0,0
20260912B45,中国,四国,1200,0,0,0
20260912B45,中国,九州,556,1431.251,0,0
20260912B46,北海道,東北,75,0,0,0
20260912B46,東北,東京,280.704,2335,0,0
20260912B46,東京,中部,404.067,900,0,0
20260912B46,中部関西,北陸,1018.79,1941.5,0,0
20260912B46,中部,北陸関西,1906.242,0,0,0
20260912B46,中部北陸,関西,1980,1442.808,0,0
20260912B46,関西,中国,4199.881,1038.222,0,0
20260912B46,関西_関西-中国間(東),中国_関西-中国間(東),4199.881,1038.222,0,0
20260912B46,関西_関西-中国間(西),中国_関西-中国間(西),4199.881,1038.222,0,0
20260912B46,関西,四国,0,0,0,0
20260912B46,中国,四国,1200,0,0,0
20260912B46,中国,九州,780,1582.654,0,0
20260912B47,北海道,東北,75,0,0,0
20260912B47,東北,東京,213.004,2344,0,0
20260912B47,東京,中部,411.367,900,0,0
20260912B47,中部関西,北陸,1031.668,1931.2,0,0
20260912B47,中部,北陸関西,1910.042,0,0,0
20260912B47,中部北陸,関西,1980,1290.386,0,0
20260912B47,関西,中国,4150.093,1125.892,0,0
20260912B47,関西_関西-中国間(東),中国_関西-中国間(東),4164.283,1125.892,0,0
20260912B47,関西_関西-中国間(西),中国_関西-中国間(西),4150.093,1139.381,0,0
20260912B47,関西,四国,0,0,0,0
20260912B47,中国,四国,1200,0,0,0
20260912B47,中国,九州,769.367,1457.654,0,0
20260912B48,北海道,東北,75,0,1,0
20260912B48,東北,東京,566.204,2346,1,0
20260912B48,東京,中部,756.167,628.236,1,0
20260912B48,中部関西,北陸,898.94,2118.208,0,0
20260912B48,中部,北陸関西,1630.959,0,1,0
20260912B48,中部北陸,関西,1669.167,656,1,0
20260912B48,関西,中国,3890.313,1339.516,1,0
20260912B48,関西_関西-中国間(東),中国_関西-中国間(東),3937.059,1339.516,1,0
20260912B48,関西_関西-中国間(西),中国_関西-中国間(西),3890.313,1442.173,1,0
20260912B48,関西,四国,0,0,0,0
20260912B48,中国,四国,1054.587,37.676,0,0
20260912B48,中国,九州,609.649,1366.554,0,0
20260913B01,北海道,東北,75,0,0,0
20260913B01,東北,東京,236.603,2337,0,0
20260913B01,東京,中部,511.62,866.3,0,0
20260913B01,中部関西,北陸,484.763,1413.494,0,0
20260913B01,中部,北陸関西,1772.338,0,0,0
20260913B01,中部北陸,関西,1653.132,454.338,0,0
20260913B01,関西,中国,3307.203,1469.297,0,0
20260913B01,関西_関西-中国間(東),中国_関西-中国間(東),3307.203,1469.297,0,0
20260913B01,関西_関西-中国間(西),中国_関西-中国間(西),3307.203,1469.297,0,0
20260913B01,関西,四国,0,0,0,0
20260913B01,中国,四国,1200,0,0,0
20260913B01,中国,九州,740,1577.143,0,0
20260913B02,北海道,東北,75,0,0,0
20260913B02,東北,東京,0,2337,0,0
20260913B02,東京,中部,628.42,749.5,0,0
20260913B02,中部関西,北陸,515.263,1491.272,0,0
20260913B02,中部,北陸関西,1865.222,0,0,0
20260913B02,中部北陸,関西,1854.294,484.838,0,0
20260913B02,関西,中国,3735.574,1034.858,0,0
20260913B02,関西_関西-中国間(東),中国_関西-中国間(東),3735.574,1034.858,0,0
20260913B02,関西_関西-中国間(西),中国_関西-中国間(西),3735.574,1034.858,0,0
20260913B02,関西,四国,0,0,0,0
20260913B02,中国,四国,1200,0,0,0
20260913B02,中国,九州,719.081,1421.216,0,0
20260913B03,北海道,東北,75,0,0,0
20260913B03,東北,東京,0,2337,0,0
20260913B03,東京,中部,195.62,900,0,0
20260913B03,中部関西,北陸,528.963,1453.922,0,0
20260913B03,中部,北陸関西,1846.587,0,0,0
20260913B03,中部北陸,関西,1812.009,498.538,0,0
20260913B03,関西,中国,3553.104,1133.326,0,0
20260913B03,関西_関西-中国間(東),中国_関西-中国間(東),3553.104,1133.326,0,0
20260913B03,関西_関西-中国間(西),中国_関西-中国間(西),3553.104,1133.326,0,0
20260913B03,関西,四国,0,0,0,0
20260913B03,中国,四国,1200,0,0,0
20260913B03,中国,九州,718.439,1433.143,0,0
20260913B04,北海道,東北,75,0,0,0
20260913B04,東北,東京,0,2338,0,0
20260913B04,東京,中部,900,0,0,0
20260913B04,中部関西,北陸,457.763,1525.545,0,0
20260913B04,中部,北陸関西,1835.106,0,0,0
20260913B04,中部北陸,関西,1800.951,427.338,0,0
20260913B04,関西,中国,3493.248,1182.172,0,0
20260913B04,関西_関西-中国間(東),中国_関西-中国間(東),3493.248,1182.172,0,0
20260913B04,関西_関西-中国間(西),中国_関西-中国間(西),3493.248,1182.172,0,0
20260913B04,関西,四国,0,0,0,0
20260913B04,中国,四国,1200,0,0,0
20260913B04,中国,九州,710.921,1495.343,0,0
20260913B05,北海道,東北,75,0,0,0
20260913B05,東北,東京,0,2336,0,0
20260913B05,東京,中部,900,0,0,0
20260913B05,中部関西,北陸,442.963,1463.801,0,0
20260913B05,中部,北陸関西,1838.057,0,0,0
20260913B05,中部北陸,関西,1727.358,412.538,0,0
20260913B05,関西,中国,3590.246,1120.84,0,0
20260913B05,関西_関西-中国間(東),中国_関西-中国間(東),3590.246,1120.84,0,0
20260913B05,関西_関西-中国間(西),中国_関西-中国間(西),3590.246,1120.84,0,0
20260913B05,関西,四国,0,0,0,0
20260913B05,中国,四国,1200,0,0,0
20260913B05,中国,九州,697.7,1529.943,0,0
20260913B06,北海道,東北,75,0,0,0
20260913B06,東北,東京,0,2341,0,0
20260913B06,東京,中部,900,0,0,0
20260913B06,中部関西,北陸,468.863,1449.961,0,0
20260913B06,中部,北陸関西,1808.813,0,0,0
20260913B06,中部北陸,関西,1710.174,438.438,0,0
20260913B06,関西,中国,3616.432,1072.232,0,0
20260913B06,関西_関西-中国間(東),中国_関西-中国間(東),3616.432,1072.232,0,0
20260913B06,関西_関西-中国間(西),中国_関西-中国間(西),3616.432,1072.232,0,0
20260913B06,関西,四国,0,0,0,0
20260913B06,中国,四国,1200,0,0,0
20260913B06,中国,九州,714.99,1214.833,0,0
20260913B07,北海道,東北,75,0,0,0
20260913B07,東北,東京,0,2343,0,0
20260913B07,東京,中部,900,0,0,0
20260913B07,中部関西,北陸,435.834,1523.472,0,0
20260913B07,中部,北陸関西,1780.102,0,0,0
20260913B07,中部北陸,関西,1713.174,479.6,0,0
20260913B07,関西,中国,3863.253,938.78,0,0
20260913B07,関西_関西-中国間(東),中国_関西-中国間(東),3863.253,938.78,0,0
20260913B07,関西_関西-中国間(西),中国_関西-中国間(西),3863.253,938.78,0,0
20260913B07,関西,四国,0,0,0,0
20260913B07,中国,四国,1200,0,0,0
20260913B07,中国,九州,720,1270.472,0,0
20260913B08,北海道,東北,75,0,0,0
