H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240501B01,募集量（TSO別）[MW],240,353,1114,600,119,615,255,101,307,3704
20240501B01,応札量合計（電源属地別）[MW],0,636,27.843,0,120,1120.149,247.563,101,118,2370.555
20240501B01,落札量合計（電源属地別）[MW],0,380,27.843,0,120,800.437,247.563,101,118,1794.843
20240501B01,応札件数（電源属地別）[件],0,4,1,0,1,9,5,4,2,26
20240501B01,落札件数（電源属地別）[件],0,4,1,0,1,8,5,4,2,25
20240501B01,最高落札価格（電源属地別）[円/kW・30分],0,0.99,0.34,0,0.34,11.27,0.34,13.6,8.93,13.6
20240501B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,7.56,0.34
20240501B01,平均落札価格（電源属地別）[円/kW・30分],0,0.63,0.34,0,0.34,2.85,0.34,2.37,8.08,2.15
20240501B01,最高落札価格（TSO別）[円/kW・30分],0,0.99,0.34,0,0.34,11.27,11.27,13.6,8.93,13.6
20240501B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240501B01,平均落札価格（TSO別）[円/kW・30分],0,0.63,0.34,0,0.34,2.79,2.31,2.37,3.42,2.15
20240501B01,落札量合計（TSO別）[MW],0,380,27.843,0,119,615,255,101,297,1794.843
20240501B01,（内訳）自エリアからの落札量[MW],0,380,27.843,0,119,615,123.576,101,118,1484.419
20240501B02,募集量（TSO別）[MW],237,356,1078,569,124,660,252,112,295,3683
20240501B02,応札量合計（電源属地別）[MW],0,680,212.843,0,129,1120.149,247.563,112,118,2619.555
20240501B02,落札量合計（電源属地別）[MW],0,580,212.843,0,129,836.437,247.563,112,118,2235.843
20240501B02,応札件数（電源属地別）[件],0,4,2,0,1,9,5,4,2,27
20240501B02,落札件数（電源属地別）[件],0,4,2,0,1,8,5,4,2,26
20240501B02,最高落札価格（電源属地別）[円/kW・30分],0,0.98,1.46,0,0.34,10.37,0.34,9.63,8.09,10.37
20240501B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,6.85,0.34
20240501B02,平均落札価格（電源属地別）[円/kW・30分],0,0.53,1.31,0,0.34,2.55,0.34,1.61,7.32,1.74
20240501B02,最高落札価格（TSO別）[円/kW・30分],0,0.98,1.46,1.46,0.34,10.37,10.37,9.63,10.37,10.37
20240501B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240501B02,平均落札価格（TSO別）[円/kW・30分],0,0.53,1.13,1.45,0.34,2.79,1.08,1.61,3.27,1.74
20240501B02,落札量合計（TSO別）[MW],0,580,91,121.843,124,660,252,112,295,2235.843
20240501B02,（内訳）自エリアからの落札量[MW],0,580,91,0,124,660,147.563,112,118,1832.563
20240501B03,募集量（TSO別）[MW],279,481,1342,1267,145,916,417,188,548,5583
20240501B03,応札量合計（電源属地別）[MW],0,510,480.843,0,176,726,105.048,188,118,2303.891
20240501B03,落札量合計（電源属地別）[MW],0,481,480.843,0,176,726,105.048,188,118,2274.891
20240501B03,応札件数（電源属地別）[件],0,3,4,0,1,4,3,5,2,22
20240501B03,落札件数（電源属地別）[件],0,3,4,0,1,4,3,5,2,22
20240501B03,最高落札価格（電源属地別）[円/kW・30分],0,1.62,1.46,0,0.34,0.34,0.34,12.73,14.77,14.77
20240501B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,12.46,0.34
20240501B03,平均落札価格（電源属地別）[円/kW・30分],0,0.79,1.4,0,0.34,0.34,0.34,3.28,13.34,1.58
20240501B03,最高落札価格（TSO別）[円/kW・30分],0,1.62,1.46,1.46,0.34,0.34,0.98,12.73,14.77,14.77
20240501B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,12.46,0.34
20240501B03,平均落札価格（TSO別）[円/kW・30分],0,0.79,1.37,1.45,0.34,0.34,0.39,4.04,13.34,1.58
20240501B03,落札量合計（TSO別）[MW],0,481,343,137.843,145,726.581,176.467,147,118,2274.891
20240501B03,（内訳）自エリアからの落札量[MW],0,481,343,0,145,695.581,105.048,147,118,2034.629
20240501B04,募集量（TSO別）[MW],320,559,2004,1265,208,1108,563,250,620,6897
20240501B04,応札量合計（電源属地別）[MW],0,340,507.843,0,217,603,105.048,250,145,2167.891
20240501B04,落札量合計（電源属地別）[MW],0,340,507.843,0,217,603,105.048,250,145,2167.891
20240501B04,応札件数（電源属地別）[件],0,2,4,0,1,3,3,6,1,20
20240501B04,落札件数（電源属地別）[件],0,2,4,0,1,3,3,6,1,20
20240501B04,最高落札価格（電源属地別）[円/kW・30分],0,2.68,1.46,0,0.34,0.34,0.34,15.13,12.23,15.13
20240501B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,12.23,0.34
20240501B04,平均落札価格（電源属地別）[円/kW・30分],0,1.51,1.4,0,0.34,0.34,0.34,3.35,12.23,1.91
20240501B04,最高落札価格（TSO別）[円/kW・30分],0,2.68,1.46,0,0.34,0.34,1.65,15.13,12.23,15.13
20240501B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,12.23,0.34
20240501B04,平均落札価格（TSO別）[円/kW・30分],0,1.51,1.4,0,0.34,0.34,0.38,4.05,12.23,1.91
20240501B04,落札量合計（TSO別）[MW],0,340,507.843,0,208,587.86,178.188,201,145,2167.891
20240501B04,（内訳）自エリアからの落札量[MW],0,340,507.843,0,208,578.86,105.048,201,145,2085.751
20240501B05,募集量（TSO別）[MW],368,490,2132,1134,256,1029,463,302,600,6774
20240501B05,応札量合計（電源属地別）[MW],0,340,580.843,0,246,603,105.048,302,321,2497.891
20240501B05,落札量合計（電源属地別）[MW],0,340,580.843,0,246,603,105.048,302,321,2497.891
20240501B05,応札件数（電源属地別）[件],0,2,4,0,1,3,3,6,2,21
20240501B05,落札件数（電源属地別）[件],0,2,4,0,1,3,3,6,2,21
20240501B05,最高落札価格（電源属地別）[円/kW・30分],0,2.63,1.46,0,0.34,0.34,0.34,15.13,10.41,15.13
20240501B05,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240501B05,平均落札価格（電源属地別）[円/kW・30分],0,1.49,1.41,0,0.34,0.34,0.34,2.61,8.03,2.01
